EmpID,StartDate,EndDate,BranchID
02205,2001-02-24 00:00:00,,13
02206,2012-07-07 00:00:00,,10
02207,2016-07-24 00:00:00,,12
02208,1995-02-21 00:00:00,,1
02209,1996-07-27 00:00:00,,9
02210,2008-04-02 00:00:00,,2
02211,2000-05-21 00:00:00,,8
02212,2013-12-07 00:00:00,,14
02213,2013-08-06 00:00:00,,1
02214,1999-03-09 00:00:00,,10
02215,1999-03-24 00:00:00,,7
02216,2013-10-17 00:00:00,,11
02217,2008-02-04 00:00:00,,2
02218,2018-07-22 00:00:00,,13
02219,2002-03-16 00:00:00,,9
02220,2016-02-26 00:00:00,,13
02221,2017-05-06 00:00:00,,15
02222,2003-12-28 00:00:00,,13
02223,1997-07-09 00:00:00,,12
02224,2016-03-19 00:00:00,,2
02225,2010-02-16 00:00:00,,10
02226,2014-07-07 00:00:00,,11
02227,2019-07-27 00:00:00,,8
02228,2013-10-03 00:00:00,,9
02229,2005-03-22 00:00:00,,8
02230,2007-06-20 00:00:00,,13
02231,2009-02-14 00:00:00,,1
02232,2017-06-21 00:00:00,,15
02233,2019-12-11 00:00:00,,10
02234,1999-09-06 00:00:00,,8
02235,2012-07-25 00:00:00,,7
02236,1996-10-26 00:00:00,,1
02237,2019-11-29 00:00:00,,15
02238,2010-10-13 00:00:00,,8
02239,2017-09-22 00:00:00,,8
02240,2007-12-11 00:00:00,,3
02241,2019-11-28 00:00:00,,4
02242,2019-01-31 00:00:00,,14
02243,2012-05-22 00:00:00,,10
02244,2011-09-22 00:00:00,,1
02245,2017-04-11 00:00:00,,4
02246,1997-05-30 00:00:00,,10
02247,2004-06-18 00:00:00,,3
02248,2010-12-21 00:00:00,,12
02249,2017-04-04 00:00:00,,3
02250,2015-01-16 00:00:00,,4
02251,2017-07-02 00:00:00,,9
02252,2019-01-30 00:00:00,,7
02253,2001-04-29 00:00:00,,14
02254,2000-09-15 00:00:00,,15
02255,2001-09-20 00:00:00,,15
02256,2008-07-07 00:00:00,,11
02257,2003-11-07 00:00:00,,9
02258,2010-10-06 00:00:00,,9
02259,2018-03-19 00:00:00,,4
02260,2008-07-26 00:00:00,,6
02261,2010-08-25 00:00:00,,10
02262,2010-11-03 00:00:00,,4
02263,2011-11-14 00:00:00,,15
02264,2011-12-15 00:00:00,,3
02265,1996-09-20 00:00:00,,9
02266,2004-06-17 00:00:00,,14
02267,2016-03-08 00:00:00,,3
02268,2002-11-25 00:00:00,,8
02269,2009-02-03 00:00:00,,12
02270,2011-11-06 00:00:00,,2
02271,2015-05-24 00:00:00,,7
02272,2019-05-12 00:00:00,,7
02273,2010-05-06 00:00:00,,4
02274,2019-06-21 00:00:00,,15
02275,2001-01-18 00:00:00,,6
02276,2003-10-24 00:00:00,,10
02277,2007-09-09 00:00:00,,8
02278,2010-07-28 00:00:00,,13
02279,1995-07-28 00:00:00,,11
02280,2011-03-24 00:00:00,,12
02281,1997-01-06 00:00:00,,4
02282,2009-03-26 00:00:00,,8
02283,2017-08-03 00:00:00,,5
02284,2006-04-29 00:00:00,,15
02285,2005-11-15 00:00:00,,6
02286,2006-11-30 00:00:00,,9
02287,2002-05-31 00:00:00,,9
02288,2015-08-22 00:00:00,,13
02289,2002-03-21 00:00:00,,8
02290,2000-08-15 00:00:00,,1
02291,2004-12-02 00:00:00,,10
02292,2013-02-10 00:00:00,,6
02293,2008-12-11 00:00:00,,3
02294,2011-08-17 00:00:00,,1
02295,2012-05-29 00:00:00,,3
02296,2009-10-28 00:00:00,,8
02297,2017-01-26 00:00:00,,4
02298,2005-04-20 00:00:00,,2
02299,1999-10-26 00:00:00,,10
02300,2017-04-23 00:00:00,,8
02301,2007-11-29 00:00:00,,14
02302,2000-12-01 00:00:00,,4
02303,2013-06-17 00:00:00,,11
02304,2006-03-20 00:00:00,,15
02305,2008-10-03 00:00:00,,4
02306,2008-02-24 00:00:00,,8
02307,2009-01-04 00:00:00,,2
02308,2003-05-02 00:00:00,,7
02309,2004-07-23 00:00:00,,5
02310,1996-05-11 00:00:00,,12
02311,2007-12-29 00:00:00,,11
02312,2010-01-22 00:00:00,,10
02313,2016-09-16 00:00:00,,3
02314,2002-07-20 00:00:00,,15
02315,2007-02-28 00:00:00,,9
02316,2010-12-30 00:00:00,,14
02317,1993-01-17 00:00:00,,13
02318,2000-03-08 00:00:00,,4
02319,2004-06-02 00:00:00,,1
02320,2008-11-16 00:00:00,,7
02321,2001-07-01 00:00:00,,12
02322,2001-04-13 00:00:00,,12
02323,2017-05-16 00:00:00,,2
02324,2018-06-30 00:00:00,,14
02325,2005-10-05 00:00:00,,8
02326,2008-02-23 00:00:00,,6
02327,2000-08-28 00:00:00,,6
02328,2015-08-22 00:00:00,,15
02329,1999-11-09 00:00:00,,15
02330,2006-03-08 00:00:00,,5
02331,1999-01-25 00:00:00,,7
02332,2008-02-23 00:00:00,,13
02333,2008-02-06 00:00:00,,2
02334,2006-06-15 00:00:00,,9
02335,2018-10-08 00:00:00,,3
02336,2018-02-02 00:00:00,,2
02337,1999-01-04 00:00:00,,6
02338,2006-06-05 00:00:00,,3
02339,1995-05-07 00:00:00,,6
02340,2008-12-03 00:00:00,,7
02341,1995-10-24 00:00:00,,7
02342,2011-10-28 00:00:00,,13
02343,2000-07-24 00:00:00,,15
02344,2010-03-06 00:00:00,,3
02345,2007-09-22 00:00:00,,10
02346,2014-02-19 00:00:00,,15
02347,2012-12-31 00:00:00,,1
02348,2010-08-30 00:00:00,,14
02349,2018-10-17 00:00:00,,3
02350,2005-03-04 00:00:00,,4
02351,1997-05-02 00:00:00,,10
02352,2012-02-19 00:00:00,,6
02353,1999-07-09 00:00:00,,13
02354,2014-12-17 00:00:00,,10
02355,2012-02-03 00:00:00,,15
02356,2013-01-01 00:00:00,,13
02357,2012-02-20 00:00:00,,6
02358,2009-07-13 00:00:00,,6
02359,2000-04-19 00:00:00,,14
02360,2014-02-17 00:00:00,,10
02361,2000-02-29 00:00:00,,4
02362,1992-03-10 00:00:00,,3
02363,2016-11-23 00:00:00,,7
02364,2007-04-24 00:00:00,,2
02365,2015-04-01 00:00:00,,9
02366,2006-08-24 00:00:00,,15
02367,2014-07-30 00:00:00,,2
02368,2010-06-11 00:00:00,,5
02369,2003-09-16 00:00:00,,13
02370,2014-08-07 00:00:00,,12
02371,2001-07-19 00:00:00,,1
02372,2000-03-14 00:00:00,,12
02373,2008-09-14 00:00:00,,3
02374,2005-11-01 00:00:00,,7
02375,2015-05-30 00:00:00,,15
02376,2019-12-03 00:00:00,,3
02377,2008-01-27 00:00:00,,6
02378,2016-04-23 00:00:00,,14
02379,2007-03-12 00:00:00,,1
02380,2002-04-24 00:00:00,,4
02381,2014-09-22 00:00:00,,14
02382,2004-09-13 00:00:00,,7
02383,2015-05-11 00:00:00,,3
02384,1993-11-06 00:00:00,,2
02385,2010-08-16 00:00:00,,5
02386,2006-12-10 00:00:00,,5
02387,2013-08-07 00:00:00,,15
02388,2003-12-13 00:00:00,,1
02389,2000-06-25 00:00:00,,2
02390,2004-10-28 00:00:00,,8
02391,2007-09-28 00:00:00,,5
02392,2007-02-05 00:00:00,,9
02393,2016-06-11 00:00:00,,6
02394,2005-06-25 00:00:00,,11
02395,2014-07-03 00:00:00,,11
02396,2017-06-20 00:00:00,,15
02397,2015-06-27 00:00:00,,9
02398,2011-11-23 00:00:00,,5
02399,2016-07-03 00:00:00,,6
02400,2003-04-07 00:00:00,,11
02401,2010-08-29 00:00:00,,1
02402,1996-12-17 00:00:00,,2
02403,2015-11-03 00:00:00,,6
02404,2016-11-28 00:00:00,,6
02405,2019-06-29 00:00:00,,7
02406,2008-02-28 00:00:00,,9
02407,2010-02-01 00:00:00,,14
02408,1995-07-17 00:00:00,,8
02409,2011-09-07 00:00:00,,4
02410,2011-04-23 00:00:00,,3
02411,1993-08-16 00:00:00,,3
02412,2014-03-17 00:00:00,,6
02413,2008-03-29 00:00:00,,12
02414,2004-02-27 00:00:00,,12
02415,2015-06-13 00:00:00,,1
02416,2013-12-30 00:00:00,,13
02417,2010-10-10 00:00:00,,11
02418,2011-10-09 00:00:00,,13
02419,2003-06-11 00:00:00,,10
02420,2016-06-26 00:00:00,,11
02421,1998-11-14 00:00:00,,10
02422,1999-03-01 00:00:00,,11
02423,2005-09-15 00:00:00,,4
02424,2003-03-07 00:00:00,,6
02425,2000-02-17 00:00:00,,9
02426,2012-07-22 00:00:00,,4
02427,2010-08-05 00:00:00,,5
02428,2019-03-31 00:00:00,,14
02429,2011-02-27 00:00:00,,6
02430,2003-06-26 00:00:00,,11
02431,2010-01-19 00:00:00,,5
02432,2003-01-27 00:00:00,,2
02433,1999-10-04 00:00:00,,10
02434,2019-01-31 00:00:00,,5
02435,2018-09-06 00:00:00,,4
02436,2019-06-24 00:00:00,,5
02437,2005-01-22 00:00:00,,9
02438,2003-04-05 00:00:00,,5
02439,1998-02-26 00:00:00,,11
02440,2012-07-09 00:00:00,,15
02441,2010-08-08 00:00:00,,3
02442,2011-09-25 00:00:00,,1
02443,2013-10-16 00:00:00,,6
02444,2019-01-25 00:00:00,,8
02445,2001-04-14 00:00:00,,5
02446,2010-08-07 00:00:00,,12
02447,2014-09-10 00:00:00,,1
02448,2014-07-18 00:00:00,,7
02449,2004-10-15 00:00:00,,9
02450,2007-12-15 00:00:00,,15
02451,2016-11-17 00:00:00,,12
02452,2004-10-25 00:00:00,,12
02453,2009-12-28 00:00:00,,14
02454,1998-11-01 00:00:00,,11
02455,2008-12-21 00:00:00,,3
02456,2017-10-31 00:00:00,,2
02457,2015-10-09 00:00:00,,12
02458,2015-02-13 00:00:00,,3
02459,2009-05-25 00:00:00,,11
02460,2019-04-05 00:00:00,,4
02461,2014-07-23 00:00:00,,9
02462,2003-09-06 00:00:00,,13
02463,2001-04-23 00:00:00,,9
02464,2001-09-02 00:00:00,,11
02465,1999-11-27 00:00:00,,13
02466,2014-01-23 00:00:00,,9
02467,1996-12-05 00:00:00,,11
02468,2019-10-29 00:00:00,,12
02469,2008-02-10 00:00:00,,3
02470,2006-03-01 00:00:00,,12
02471,2006-08-25 00:00:00,,13
02472,2001-12-15 00:00:00,,11
02473,2004-11-22 00:00:00,,15
02474,2011-04-24 00:00:00,,5
02475,1991-05-15 00:00:00,,2
02476,2015-11-18 00:00:00,,3
02477,2018-04-29 00:00:00,,10
02478,2013-05-26 00:00:00,,14
02479,2012-03-05 00:00:00,,3
02480,2018-06-29 00:00:00,,3
02481,2002-01-17 00:00:00,,13
02482,1999-12-01 00:00:00,,8
02483,2005-03-22 00:00:00,,8
02484,2005-10-28 00:00:00,,1
02485,2012-06-16 00:00:00,,8
02486,2005-02-09 00:00:00,,1
02487,2002-07-27 00:00:00,,10
02488,2014-11-27 00:00:00,,8
02489,2001-10-01 00:00:00,,9
02490,2017-10-29 00:00:00,,6
02491,2018-05-28 00:00:00,,3
02492,2011-05-23 00:00:00,,6
02493,2017-12-17 00:00:00,,3
02494,2007-03-04 00:00:00,,12
02495,2004-07-14 00:00:00,,10
02496,2003-03-09 00:00:00,,14
02497,2019-11-20 00:00:00,,7
02498,2007-09-08 00:00:00,,4
02499,2011-06-19 00:00:00,,9
02500,2005-01-30 00:00:00,,11
02501,2007-08-02 00:00:00,,5
02502,2005-04-28 00:00:00,,11
02503,1998-03-10 00:00:00,,1
02504,2006-03-24 00:00:00,,3
02505,1992-03-18 00:00:00,,6
02506,2000-12-27 00:00:00,,15
02507,2017-08-25 00:00:00,,6
02508,1998-02-11 00:00:00,,9
02509,2014-07-24 00:00:00,,3
02510,2016-07-05 00:00:00,,11
02511,2017-03-25 00:00:00,,15
02512,1990-07-25 00:00:00,,11
02513,2010-08-15 00:00:00,,12
02514,2017-01-29 00:00:00,,3
02515,2011-06-06 00:00:00,,12
02516,2016-05-10 00:00:00,,13
02517,2002-10-29 00:00:00,,1
02518,2007-12-23 00:00:00,,15
02519,2004-11-01 00:00:00,,12
02520,2006-06-05 00:00:00,,3
02521,2004-01-31 00:00:00,,14
02522,2007-08-18 00:00:00,,4
02523,2003-08-06 00:00:00,,8
02524,2012-05-30 00:00:00,,7
02525,2006-04-26 00:00:00,,7
02526,2002-02-23 00:00:00,,1
02527,2003-02-24 00:00:00,,3
02528,2004-04-21 00:00:00,,15
02529,2014-07-26 00:00:00,,2
02530,1994-10-10 00:00:00,,6
02531,2006-06-03 00:00:00,,7
02532,2002-07-04 00:00:00,,7
02533,2017-07-06 00:00:00,,7
02534,2012-01-22 00:00:00,,5
02535,2006-06-10 00:00:00,,1
02536,2017-12-30 00:00:00,,11
02537,1993-09-24 00:00:00,,12
02538,2000-02-03 00:00:00,,2
02539,2010-12-14 00:00:00,,1
02540,2009-11-17 00:00:00,,4
02541,2011-12-16 00:00:00,,10
02542,2000-12-18 00:00:00,,5
02543,1998-11-08 00:00:00,,13
02544,2019-01-07 00:00:00,,5
02545,2001-12-10 00:00:00,,2
02546,2017-02-10 00:00:00,,4
02547,2016-01-13 00:00:00,,2
02548,2008-04-19 00:00:00,,4
02549,2006-11-11 00:00:00,,9
02550,2010-09-24 00:00:00,,7
02551,1997-04-23 00:00:00,,8
02552,2002-04-15 00:00:00,,11
02553,2019-02-06 00:00:00,,15
02554,2016-01-29 00:00:00,,5
02555,2013-08-01 00:00:00,,15
02556,2010-02-09 00:00:00,,4
02557,2013-08-26 00:00:00,,10
02558,2004-07-04 00:00:00,,7
02559,2010-08-17 00:00:00,,5
02560,2006-04-11 00:00:00,,11
02561,1994-05-13 00:00:00,,15
02562,2003-06-30 00:00:00,,3
02563,2009-03-11 00:00:00,,3
02564,2004-10-22 00:00:00,,15
02565,2015-06-05 00:00:00,,11
02566,2005-11-30 00:00:00,,14
02567,2016-12-20 00:00:00,,12
02568,2004-10-23 00:00:00,,5
02569,1993-09-10 00:00:00,,10
02570,2001-10-03 00:00:00,,13
02571,2017-05-23 00:00:00,,10
02572,2007-10-22 00:00:00,,5
02573,2013-11-05 00:00:00,,6
02574,2010-06-21 00:00:00,,7
02575,2018-08-22 00:00:00,,9
02576,2011-12-31 00:00:00,,2
02577,2018-05-04 00:00:00,,2
02578,2005-12-11 00:00:00,,12
02579,2016-01-25 00:00:00,,12
02580,1995-09-14 00:00:00,,2
02581,1996-10-31 00:00:00,,9
02582,2019-03-23 00:00:00,,3
02583,2003-07-18 00:00:00,,8
02584,2005-01-25 00:00:00,,11
02585,2003-05-31 00:00:00,,1
02586,2004-11-25 00:00:00,,7
02587,2012-11-08 00:00:00,,11
02588,2008-11-17 00:00:00,,13
02589,2003-10-08 00:00:00,,4
02590,2019-11-21 00:00:00,,14
02591,2004-07-05 00:00:00,,5
02592,2007-01-30 00:00:00,,13
02593,2017-05-31 00:00:00,,8
02594,2012-03-12 00:00:00,,1
02595,1998-06-11 00:00:00,,11
02596,2006-09-02 00:00:00,,14
02597,2014-10-25 00:00:00,,13
02598,2015-02-17 00:00:00,,3
02599,2018-02-22 00:00:00,,7
02600,2004-12-30 00:00:00,,6
02601,2017-08-26 00:00:00,,12
02602,2004-11-18 00:00:00,,8
02603,2009-01-05 00:00:00,,3
02604,2009-01-15 00:00:00,,12
02605,2010-04-19 00:00:00,,7
02606,2013-10-09 00:00:00,,8
02607,2018-11-22 00:00:00,,5
02608,2008-10-22 00:00:00,,6
02609,2013-09-29 00:00:00,,6
02610,1998-05-13 00:00:00,,8
02611,2017-08-12 00:00:00,,4
02612,2014-01-30 00:00:00,,13
02613,2015-06-30 00:00:00,,9
02614,2005-12-16 00:00:00,,14
02615,2016-12-16 00:00:00,,1
02616,2014-09-28 00:00:00,,7
02617,2003-05-31 00:00:00,,6
02618,2007-03-17 00:00:00,,2
02619,1999-09-05 00:00:00,,4
02620,2000-02-21 00:00:00,,5
02621,2008-05-26 00:00:00,,15
02622,2012-06-11 00:00:00,,1
02623,2015-04-16 00:00:00,,15
02624,2001-03-13 00:00:00,,14
02625,2008-12-23 00:00:00,,7
02626,2018-03-24 00:00:00,,6
02627,2015-07-22 00:00:00,,5
02628,2015-03-26 00:00:00,,4
02629,1998-07-15 00:00:00,,7
02630,2011-02-26 00:00:00,,11
02631,2019-12-13 00:00:00,,13
02632,2006-11-15 00:00:00,,14
02633,2013-07-07 00:00:00,,12
02634,2003-07-18 00:00:00,,8
02635,1999-12-11 00:00:00,,5
02636,2002-06-26 00:00:00,,11
02637,2010-11-14 00:00:00,,9
02638,2010-02-22 00:00:00,,13
02639,2000-11-01 00:00:00,,9
02640,2010-01-31 00:00:00,,7
02641,2002-02-10 00:00:00,,15
02642,2004-04-17 00:00:00,,13
02643,2013-01-10 00:00:00,,8
02644,1994-03-31 00:00:00,,7
02645,2005-05-19 00:00:00,,8
02646,2015-01-04 00:00:00,,1
02647,1999-09-01 00:00:00,,15
02648,2013-07-26 00:00:00,,5
02649,2002-08-31 00:00:00,,11
02650,1998-04-24 00:00:00,,9
02651,1999-02-03 00:00:00,,9
02652,2011-07-10 00:00:00,,10
02653,2001-10-11 00:00:00,,11
02654,2006-08-18 00:00:00,,12
02655,2002-01-16 00:00:00,,13
02656,2011-07-16 00:00:00,,9
02657,2002-01-10 00:00:00,,8
02658,2013-01-14 00:00:00,,3
02659,2010-05-01 00:00:00,,4
02660,2007-01-04 00:00:00,,10
02661,2013-05-10 00:00:00,,6
02662,2010-07-10 00:00:00,,11
02663,2007-11-19 00:00:00,,14
02664,1996-04-03 00:00:00,,4
02665,2012-09-26 00:00:00,,2
02666,1996-03-23 00:00:00,,15
02667,2003-01-05 00:00:00,,11
02668,2018-10-04 00:00:00,,2
02669,2011-01-23 00:00:00,,7
02670,1994-04-15 00:00:00,,12
02671,2019-09-30 00:00:00,,11
02672,2006-05-24 00:00:00,,7
02673,2002-03-01 00:00:00,,11
02674,2009-08-19 00:00:00,,13
02675,2018-04-16 00:00:00,,9
02676,2011-09-29 00:00:00,,12
02677,2014-10-05 00:00:00,,2
02678,2006-08-19 00:00:00,,9
02679,2014-05-14 00:00:00,,2
02680,2001-10-09 00:00:00,,9
02681,2006-05-29 00:00:00,,7
02682,2001-05-23 00:00:00,,13
02683,2018-10-31 00:00:00,,10
02684,2007-11-13 00:00:00,,13
02685,2012-08-10 00:00:00,,2
02686,2007-09-13 00:00:00,,2
02687,2014-08-20 00:00:00,,11
02688,2005-04-05 00:00:00,,10
02689,2014-09-20 00:00:00,,14
02690,2004-07-09 00:00:00,,9
02691,2019-12-10 00:00:00,,6
02692,2015-03-28 00:00:00,,4
02693,1994-10-25 00:00:00,,14
02694,2012-01-05 00:00:00,,2
02695,2003-10-18 00:00:00,,4
02696,2009-11-18 00:00:00,,15
02697,2004-08-13 00:00:00,,2
02698,2012-06-25 00:00:00,,15
02699,2005-08-02 00:00:00,,3
02700,2002-10-31 00:00:00,,13
02701,1992-10-13 00:00:00,,1
02702,2003-09-05 00:00:00,,14
02703,2016-05-19 00:00:00,,3
02704,2018-02-10 00:00:00,,7
02705,2005-08-09 00:00:00,,6
02706,2017-06-17 00:00:00,,6
02707,1997-11-21 00:00:00,,2
02708,2001-08-17 00:00:00,,5
02709,2014-09-14 00:00:00,,1
02710,2010-05-20 00:00:00,,5
02711,2017-11-16 00:00:00,,4
02712,1998-05-10 00:00:00,,6
02713,2016-03-30 00:00:00,,6
02714,2016-07-27 00:00:00,,2
02715,2013-07-29 00:00:00,,6
02716,1991-12-24 00:00:00,,13
02717,2008-03-15 00:00:00,,11
02718,1999-11-06 00:00:00,,5
02719,1995-10-30 00:00:00,,9
02720,1994-03-06 00:00:00,,7
02721,2007-05-23 00:00:00,,12
02722,2004-11-19 00:00:00,,12
02723,1993-03-25 00:00:00,,3
02724,2001-05-27 00:00:00,,15
02725,2005-08-25 00:00:00,,10
02726,2011-07-24 00:00:00,,12
02727,2016-04-26 00:00:00,,14
02728,2011-04-29 00:00:00,,11
02729,2018-06-19 00:00:00,,7
02730,2011-01-18 00:00:00,,1
02731,2003-12-05 00:00:00,,14
02732,2007-01-08 00:00:00,,1
02733,2014-12-31 00:00:00,,5
02734,2016-01-16 00:00:00,,4
02735,2001-06-11 00:00:00,,7
02736,2014-08-23 00:00:00,,15
02737,2010-03-20 00:00:00,,12
02738,1999-05-06 00:00:00,,14
02739,1996-08-18 00:00:00,,2
02740,2012-10-03 00:00:00,,1
02741,2006-10-19 00:00:00,,5
02742,2007-07-08 00:00:00,,1
02743,2005-02-26 00:00:00,,2
02744,2019-09-09 00:00:00,,14
02745,2006-01-18 00:00:00,,6
02746,1998-03-08 00:00:00,,15
02747,1999-05-08 00:00:00,,2
02748,1990-10-29 00:00:00,,4
02749,2018-12-03 00:00:00,,2
02750,1995-12-13 00:00:00,,6
02751,2016-03-13 00:00:00,,15
02752,1999-03-19 00:00:00,,14
02753,2007-10-17 00:00:00,,4
02754,2006-08-01 00:00:00,,5
02755,2012-09-20 00:00:00,,5
02756,2013-07-18 00:00:00,,7
02757,2015-05-13 00:00:00,,10
02758,2000-03-19 00:00:00,,6
02759,2006-02-25 00:00:00,,12
02760,2014-03-15 00:00:00,,1
02761,2014-09-05 00:00:00,,12
02762,1993-11-25 00:00:00,,3
02763,2000-12-29 00:00:00,,4
02764,2015-09-26 00:00:00,,13
02765,2009-09-20 00:00:00,,6
02766,1996-04-14 00:00:00,,7
02767,2012-11-06 00:00:00,,13
02768,2006-10-30 00:00:00,,12
02769,2004-07-11 00:00:00,,14
02770,2016-08-03 00:00:00,,7
02771,2003-07-26 00:00:00,,4
02772,2015-12-11 00:00:00,,4
02773,1997-01-07 00:00:00,,8
02774,2000-06-11 00:00:00,,6
02775,2007-01-01 00:00:00,,13
02776,1994-08-29 00:00:00,,15
02777,2011-09-12 00:00:00,,6
02778,2006-02-06 00:00:00,,12
02779,2007-11-06 00:00:00,,8
02780,2002-10-08 00:00:00,,10
02781,2016-11-15 00:00:00,,9
02782,2007-01-11 00:00:00,,11
02783,2005-02-26 00:00:00,,15
02784,1997-09-11 00:00:00,,10
02785,2014-05-07 00:00:00,,12
02786,2002-03-15 00:00:00,,10
02787,2009-08-19 00:00:00,,10
02788,1993-09-04 00:00:00,,15
02789,1995-11-06 00:00:00,,7
02790,2008-07-29 00:00:00,,4
02791,2017-01-19 00:00:00,,11
02792,2003-12-14 00:00:00,,9
02793,2015-06-25 00:00:00,,10
02794,2015-11-26 00:00:00,,10
02795,2003-06-14 00:00:00,,13
02796,2018-12-05 00:00:00,,8
02797,2000-01-03 00:00:00,,2
02798,2002-01-14 00:00:00,,4
02799,1993-10-03 00:00:00,,5
02800,2015-09-04 00:00:00,,6
02801,2015-09-23 00:00:00,,5
02802,2013-04-18 00:00:00,,10
02803,2010-12-17 00:00:00,,5
02804,1994-05-15 00:00:00,,8
02805,2010-06-26 00:00:00,,10
02806,2019-06-06 00:00:00,,15
02807,1997-06-17 00:00:00,,13
02808,2016-09-30 00:00:00,,15
02809,2011-10-02 00:00:00,,10
02810,1997-08-29 00:00:00,,6
02811,2013-09-29 00:00:00,,15
02812,2009-09-13 00:00:00,,14
02813,2008-02-16 00:00:00,,12
02814,2010-10-17 00:00:00,,11
02815,2003-04-07 00:00:00,,14
02816,2004-04-02 00:00:00,,11
02817,2005-03-25 00:00:00,,15
02818,2011-03-13 00:00:00,,14
02819,2018-03-21 00:00:00,,5
02820,2014-03-24 00:00:00,,3
02821,2009-08-29 00:00:00,,5
02822,2013-06-14 00:00:00,,10
02823,2012-12-10 00:00:00,,3
02824,1993-03-18 00:00:00,,11
02825,2003-10-10 00:00:00,,11
02826,2009-09-03 00:00:00,,12
02827,2008-06-17 00:00:00,,13
02828,1997-09-22 00:00:00,,5
02829,1998-06-03 00:00:00,,8
02830,1996-07-24 00:00:00,,14
02831,2014-06-02 00:00:00,,9
02832,2015-02-28 00:00:00,,3
02833,2010-08-27 00:00:00,,11
02834,2018-11-15 00:00:00,,5
02835,2007-03-20 00:00:00,,11
02836,2001-04-25 00:00:00,,14
02837,2012-09-18 00:00:00,,2
02838,2008-02-26 00:00:00,,6
02839,2013-07-16 00:00:00,,7
02840,2019-09-30 00:00:00,,10
02841,2017-02-15 00:00:00,,15
02842,2011-12-15 00:00:00,,11
02843,2009-11-09 00:00:00,,12
02844,1993-08-24 00:00:00,,12
02845,2001-05-23 00:00:00,,6
02846,2004-02-18 00:00:00,,13
02847,2016-10-07 00:00:00,,4
02848,1998-12-19 00:00:00,,13
02849,2011-09-26 00:00:00,,3
02850,2015-02-20 00:00:00,,13
02851,2013-11-21 00:00:00,,10
02852,2007-11-01 00:00:00,,1
02853,2015-01-25 00:00:00,,10
02854,2011-03-30 00:00:00,,3
02855,2017-11-24 00:00:00,,8
02856,2010-05-19 00:00:00,,10
02857,2002-09-04 00:00:00,,5
02858,1992-12-25 00:00:00,,9
02859,2016-04-06 00:00:00,,2
02860,2007-09-21 00:00:00,,2
02861,2017-09-25 00:00:00,,12
02862,2018-08-03 00:00:00,,11
02863,2015-04-12 00:00:00,,2
02864,2009-10-31 00:00:00,,14
02865,1998-09-21 00:00:00,,6
02866,2011-09-19 00:00:00,,15
02867,2015-01-12 00:00:00,,2
02868,2009-12-28 00:00:00,,10
02869,2019-10-03 00:00:00,,4
02870,2007-05-31 00:00:00,,1
02871,2017-08-18 00:00:00,,2
02872,2000-01-04 00:00:00,,14
02873,2011-01-08 00:00:00,,4
02874,2017-04-06 00:00:00,,8
02875,2018-10-09 00:00:00,,11
02876,2002-07-22 00:00:00,,13
02877,2008-09-18 00:00:00,,9
02878,2003-07-06 00:00:00,,8
02879,1999-01-29 00:00:00,,12
02880,2013-10-16 00:00:00,,5
02881,2019-11-27 00:00:00,,6
02882,2009-10-27 00:00:00,,9
02883,2005-11-26 00:00:00,,10
02884,2011-01-08 00:00:00,,2
02885,2005-12-15 00:00:00,,4
02886,2006-01-01 00:00:00,,7
02887,2018-02-28 00:00:00,,3
02888,2003-07-26 00:00:00,,3
02889,2013-08-14 00:00:00,,10
02890,2013-11-18 00:00:00,,2
02891,2013-01-28 00:00:00,,4
02892,2018-05-14 00:00:00,,5
02893,2001-10-09 00:00:00,,6
02894,2016-12-26 00:00:00,,14
02895,2016-10-18 00:00:00,,14
02896,2018-05-21 00:00:00,,8
02897,2009-11-13 00:00:00,,1
02898,2013-11-26 00:00:00,,10
02899,2006-03-25 00:00:00,,3
02900,2017-02-12 00:00:00,,14
02901,2019-09-23 00:00:00,,2
02902,2000-02-09 00:00:00,,6
02903,2006-05-01 00:00:00,,13
02904,2012-04-11 00:00:00,,7
02905,2002-03-14 00:00:00,,8
02906,2001-01-24 00:00:00,,5
02907,2001-10-13 00:00:00,,7
02908,2000-03-13 00:00:00,,8
02909,2012-10-18 00:00:00,,10
02910,2006-06-13 00:00:00,,14
02911,2014-12-03 00:00:00,,13
02912,2006-12-25 00:00:00,,13
02913,2004-07-28 00:00:00,,10
02914,2004-02-01 00:00:00,,12
02915,2013-12-26 00:00:00,,3
02916,2018-02-27 00:00:00,,5
02917,2015-11-01 00:00:00,,7
02918,2007-07-15 00:00:00,,7
02919,2011-12-15 00:00:00,,2
02920,2009-11-14 00:00:00,,9
02921,2000-03-17 00:00:00,,5
02922,2010-03-21 00:00:00,,10
02923,2004-11-16 00:00:00,,14
02924,2019-08-09 00:00:00,,14
02925,2009-10-31 00:00:00,,4
02926,2009-10-10 00:00:00,,7
02927,2006-08-13 00:00:00,,2
02928,1999-09-10 00:00:00,,14
02929,2012-06-29 00:00:00,,15
02930,2018-01-26 00:00:00,,10
02931,2013-12-17 00:00:00,,13
02932,2015-11-27 00:00:00,,14
02933,2019-04-01 00:00:00,,7
02934,2006-10-15 00:00:00,,7
02935,2018-08-14 00:00:00,,1
02936,2010-01-30 00:00:00,,3
02937,2002-06-08 00:00:00,,14
02938,2002-01-02 00:00:00,,7
02939,2009-04-03 00:00:00,,7
