EmpID,StartDate,EndDate,BranchID
02205,2017-12-08 00:00:00,,4
02206,2018-12-20 00:00:00,,13
02207,2003-04-18 00:00:00,,10
02208,1993-12-24 00:00:00,,13
02209,2018-08-30 00:00:00,,9
02210,2019-07-31 00:00:00,,13
02211,2008-10-12 00:00:00,,4
02212,1991-10-02 00:00:00,,4
02213,2012-05-02 00:00:00,,14
02214,2019-08-14 00:00:00,,6
02215,1999-08-08 00:00:00,,11
02216,2007-04-10 00:00:00,,12
02217,2003-07-13 00:00:00,,11
02218,2001-06-23 00:00:00,,8
02219,2008-09-23 00:00:00,,12
02220,2015-03-24 00:00:00,,9
02221,2003-08-05 00:00:00,,4
02222,2000-06-27 00:00:00,,7
02223,2010-01-15 00:00:00,,5
02224,2007-12-07 00:00:00,,9
02225,2009-08-26 00:00:00,,14
02226,2003-02-06 00:00:00,,12
02227,2012-11-14 00:00:00,,3
02228,2016-02-07 00:00:00,,13
02229,2018-04-21 00:00:00,,6
02230,2016-08-29 00:00:00,,7
02231,2008-04-21 00:00:00,,10
02232,2012-07-17 00:00:00,,4
02233,2017-08-29 00:00:00,,12
02234,2017-12-24 00:00:00,,13
02235,2013-04-04 00:00:00,,2
02236,2014-06-01 00:00:00,,10
02237,1995-08-17 00:00:00,,1
02238,2013-12-15 00:00:00,,3
02239,2010-10-01 00:00:00,,11
02240,2016-04-30 00:00:00,,7
02241,2003-11-12 00:00:00,,13
02242,1993-10-27 00:00:00,,2
02243,2000-03-11 00:00:00,,12
02244,2011-01-28 00:00:00,,9
02245,2011-07-15 00:00:00,,13
02246,2003-11-30 00:00:00,,7
02247,2015-10-01 00:00:00,,13
02248,1994-02-14 00:00:00,,9
02249,2018-08-20 00:00:00,,10
02250,2014-11-14 00:00:00,,6
02251,2011-09-25 00:00:00,,15
02252,1996-04-10 00:00:00,,2
02253,2016-02-25 00:00:00,,6
02254,2013-03-10 00:00:00,,6
02255,2011-04-21 00:00:00,,15
02256,2016-02-08 00:00:00,,1
02257,2004-09-23 00:00:00,,15
02258,2002-01-11 00:00:00,,1
02259,2012-10-13 00:00:00,,10
02260,2015-07-09 00:00:00,,8
02261,2014-11-01 00:00:00,,11
02262,1992-08-30 00:00:00,,12
02263,2006-06-06 00:00:00,,13
02264,1998-11-14 00:00:00,,11
02265,2015-03-10 00:00:00,,4
02266,2007-02-03 00:00:00,,11
02267,2010-01-27 00:00:00,,4
02268,1994-02-18 00:00:00,,11
02269,2018-10-04 00:00:00,,13
02270,2009-06-24 00:00:00,,4
02271,2008-12-16 00:00:00,,4
02272,2011-01-31 00:00:00,,11
02273,2019-07-25 00:00:00,,1
02274,2001-11-06 00:00:00,,11
02275,1997-08-13 00:00:00,,7
02276,2006-01-27 00:00:00,,12
02277,2006-11-15 00:00:00,,14
02278,1995-11-28 00:00:00,,14
02279,2014-04-30 00:00:00,,13
02280,2015-12-12 00:00:00,,14
02281,2004-11-19 00:00:00,,14
02282,2015-04-03 00:00:00,,11
02283,2011-11-02 00:00:00,,14
02284,1994-09-01 00:00:00,,12
02285,2000-10-06 00:00:00,,4
02286,2015-10-29 00:00:00,,7
02287,2002-07-31 00:00:00,,5
02288,2001-07-23 00:00:00,,4
02289,2006-03-29 00:00:00,,14
02290,1999-01-01 00:00:00,,14
02291,2010-04-18 00:00:00,,11
02292,2005-05-19 00:00:00,,3
02293,2007-04-13 00:00:00,,6
02294,2002-04-23 00:00:00,,1
02295,2019-02-10 00:00:00,,3
02296,2002-12-02 00:00:00,,5
02297,2005-03-15 00:00:00,,12
02298,2018-09-08 00:00:00,,10
02299,2013-12-08 00:00:00,,5
02300,1999-12-17 00:00:00,,9
02301,1994-04-11 00:00:00,,3
02302,2007-11-09 00:00:00,,9
02303,1994-11-21 00:00:00,,8
02304,2001-09-10 00:00:00,,7
02305,2002-06-11 00:00:00,,5
02306,2011-04-08 00:00:00,,13
02307,2012-05-29 00:00:00,,11
02308,2018-04-30 00:00:00,,9
02309,1996-11-30 00:00:00,,5
02310,2013-08-21 00:00:00,,15
02311,1996-08-17 00:00:00,,1
02312,2001-04-11 00:00:00,,12
02313,2018-11-30 00:00:00,,2
02314,2002-09-15 00:00:00,,8
02315,2014-05-14 00:00:00,,3
02316,2005-06-08 00:00:00,,9
02317,2012-01-19 00:00:00,,9
02318,2005-01-06 00:00:00,,2
02319,2005-03-26 00:00:00,,7
02320,2001-12-17 00:00:00,,15
02321,2004-11-16 00:00:00,,1
02322,2011-10-05 00:00:00,,3
02323,2019-12-29 00:00:00,,2
02324,2007-04-10 00:00:00,,7
02325,2009-01-29 00:00:00,,5
02326,1992-07-24 00:00:00,,12
02327,2003-12-20 00:00:00,,3
02328,2002-11-05 00:00:00,,6
02329,2005-07-21 00:00:00,,8
02330,2014-03-31 00:00:00,,3
02331,2018-07-25 00:00:00,,7
02332,1995-11-16 00:00:00,,13
02333,2012-08-28 00:00:00,,15
02334,1997-10-18 00:00:00,,14
02335,2014-10-22 00:00:00,,15
02336,1996-09-29 00:00:00,,2
02337,2019-04-20 00:00:00,,13
02338,2005-02-21 00:00:00,,6
02339,2002-11-21 00:00:00,,10
02340,2006-03-14 00:00:00,,14
02341,2005-08-06 00:00:00,,13
02342,2004-11-05 00:00:00,,3
02343,2007-04-09 00:00:00,,11
02344,2008-07-17 00:00:00,,3
02345,2010-12-06 00:00:00,,14
02346,2006-11-22 00:00:00,,15
02347,2002-08-21 00:00:00,,7
02348,2008-02-21 00:00:00,,1
02349,1993-12-07 00:00:00,,15
02350,2005-03-15 00:00:00,,5
02351,2016-11-04 00:00:00,,2
02352,2013-03-15 00:00:00,,3
02353,2008-08-10 00:00:00,,13
02354,2005-05-25 00:00:00,,11
02355,2010-09-11 00:00:00,,9
02356,2005-06-05 00:00:00,,2
02357,2005-07-22 00:00:00,,6
02358,2018-11-18 00:00:00,,3
02359,2003-07-29 00:00:00,,12
02360,2013-04-13 00:00:00,,15
02361,2012-06-07 00:00:00,,6
02362,2017-05-08 00:00:00,,9
02363,2002-08-03 00:00:00,,9
02364,1996-11-23 00:00:00,,3
02365,1992-12-06 00:00:00,,10
02366,2013-07-22 00:00:00,,10
02367,2002-03-22 00:00:00,,3
02368,2018-03-12 00:00:00,,3
02369,2001-06-20 00:00:00,,2
02370,2017-12-08 00:00:00,,5
02371,2000-05-31 00:00:00,,5
02372,2018-08-10 00:00:00,,9
02373,1996-08-23 00:00:00,,15
02374,2009-02-03 00:00:00,,8
02375,2019-09-17 00:00:00,,9
02376,1995-11-26 00:00:00,,3
02377,1998-04-04 00:00:00,,4
02378,2017-08-18 00:00:00,,8
02379,2002-05-07 00:00:00,,10
02380,2009-02-01 00:00:00,,11
02381,2006-09-15 00:00:00,,10
02382,2012-02-16 00:00:00,,6
02383,2007-01-16 00:00:00,,4
02384,2019-08-28 00:00:00,,5
02385,2007-06-22 00:00:00,,7
02386,2010-05-23 00:00:00,,14
02387,2018-11-05 00:00:00,,11
02388,2001-06-13 00:00:00,,11
02389,2014-08-31 00:00:00,,3
02390,2000-03-17 00:00:00,,2
02391,2009-02-17 00:00:00,,4
02392,1991-10-24 00:00:00,,3
02393,2007-05-13 00:00:00,,10
02394,2016-12-08 00:00:00,,6
02395,2002-11-03 00:00:00,,7
02396,2018-10-26 00:00:00,,12
02397,2013-10-16 00:00:00,,3
02398,2012-05-10 00:00:00,,9
02399,2004-10-28 00:00:00,,3
02400,2015-01-07 00:00:00,,3
02401,2018-06-29 00:00:00,,9
02402,2016-07-05 00:00:00,,8
02403,1998-05-24 00:00:00,,5
02404,2011-12-11 00:00:00,,14
02405,2008-12-20 00:00:00,,10
02406,2006-01-11 00:00:00,,9
02407,2018-08-15 00:00:00,,3
02408,2014-07-05 00:00:00,,4
02409,2014-07-16 00:00:00,,5
02410,2014-05-05 00:00:00,,7
02411,2019-01-08 00:00:00,,4
02412,2007-05-01 00:00:00,,13
02413,2010-10-28 00:00:00,,9
02414,2019-02-27 00:00:00,,8
02415,2015-02-10 00:00:00,,5
02416,2010-03-25 00:00:00,,15
02417,2002-07-04 00:00:00,,12
02418,1993-10-17 00:00:00,,2
02419,2007-11-11 00:00:00,,11
02420,1998-12-16 00:00:00,,15
02421,2009-03-01 00:00:00,,8
02422,2007-09-05 00:00:00,,11
02423,2009-05-18 00:00:00,,8
02424,2010-12-06 00:00:00,,8
02425,2002-04-04 00:00:00,,11
02426,2003-02-02 00:00:00,,4
02427,1998-03-05 00:00:00,,11
02428,2010-12-22 00:00:00,,2
02429,2000-09-30 00:00:00,,6
02430,2003-07-18 00:00:00,,15
02431,2015-11-17 00:00:00,,4
02432,2013-07-02 00:00:00,,8
02433,2015-09-02 00:00:00,,4
02434,1994-05-12 00:00:00,,14
02435,2019-02-16 00:00:00,,5
02436,2006-08-25 00:00:00,,12
02437,2017-01-14 00:00:00,,7
02438,2015-10-19 00:00:00,,3
02439,2009-02-17 00:00:00,,5
02440,2019-02-14 00:00:00,,1
02441,2005-01-30 00:00:00,,5
02442,2010-12-24 00:00:00,,5
02443,1999-06-07 00:00:00,,11
02444,2000-11-25 00:00:00,,12
02445,2018-04-10 00:00:00,,7
02446,2010-06-01 00:00:00,,10
02447,2008-04-27 00:00:00,,8
02448,2014-09-06 00:00:00,,2
02449,1996-05-04 00:00:00,,13
02450,2018-04-22 00:00:00,,15
02451,2013-01-18 00:00:00,,1
02452,2007-05-06 00:00:00,,15
02453,2006-07-23 00:00:00,,13
02454,2005-04-22 00:00:00,,1
02455,2014-11-16 00:00:00,,6
02456,2016-10-02 00:00:00,,6
02457,2017-03-11 00:00:00,,9
02458,2012-08-06 00:00:00,,14
02459,1999-11-24 00:00:00,,12
02460,2016-08-24 00:00:00,,9
02461,1994-10-03 00:00:00,,15
02462,2008-12-30 00:00:00,,7
02463,2010-11-19 00:00:00,,12
02464,2001-08-01 00:00:00,,11
02465,2000-05-06 00:00:00,,14
02466,2003-07-12 00:00:00,,3
02467,1995-09-07 00:00:00,,7
02468,2005-02-09 00:00:00,,2
02469,2017-05-22 00:00:00,,4
02470,2015-10-05 00:00:00,,5
02471,2014-06-12 00:00:00,,11
02472,2017-04-12 00:00:00,,14
02473,2017-09-11 00:00:00,,4
02474,1992-08-20 00:00:00,,2
02475,2018-09-13 00:00:00,,3
02476,2003-05-20 00:00:00,,8
02477,2019-01-01 00:00:00,,13
02478,2018-09-18 00:00:00,,5
02479,2006-04-15 00:00:00,,6
02480,2006-05-21 00:00:00,,14
02481,1998-05-28 00:00:00,,2
02482,2016-12-21 00:00:00,,13
02483,2007-08-05 00:00:00,,11
02484,1999-01-27 00:00:00,,2
02485,2008-04-09 00:00:00,,14
02486,2013-12-05 00:00:00,,15
02487,2010-09-26 00:00:00,,10
02488,2006-01-09 00:00:00,,4
02489,2014-01-25 00:00:00,,1
02490,2014-10-05 00:00:00,,14
02491,2011-05-16 00:00:00,,6
02492,2016-08-17 00:00:00,,13
02493,2011-11-11 00:00:00,,14
02494,2004-12-25 00:00:00,,6
02495,2001-01-14 00:00:00,,6
02496,2011-07-17 00:00:00,,11
02497,2004-02-17 00:00:00,,9
02498,2002-04-28 00:00:00,,6
02499,2014-09-14 00:00:00,,10
02500,1999-10-27 00:00:00,,14
02501,2003-12-02 00:00:00,,10
02502,2011-01-13 00:00:00,,5
02503,2007-04-18 00:00:00,,5
02504,2012-04-18 00:00:00,,15
02505,1997-09-25 00:00:00,,5
02506,2017-08-16 00:00:00,,7
02507,2018-11-03 00:00:00,,8
02508,2007-11-27 00:00:00,,5
02509,2003-05-05 00:00:00,,4
02510,2017-09-11 00:00:00,,8
02511,2003-09-29 00:00:00,,14
02512,2005-08-10 00:00:00,,12
02513,2013-12-24 00:00:00,,3
02514,2017-04-08 00:00:00,,14
02515,2008-10-19 00:00:00,,13
02516,2009-10-07 00:00:00,,3
02517,1997-08-14 00:00:00,,1
02518,2009-02-11 00:00:00,,15
02519,2012-06-13 00:00:00,,10
02520,2019-11-16 00:00:00,,8
02521,1997-01-29 00:00:00,,1
02522,2016-01-23 00:00:00,,2
02523,2012-11-11 00:00:00,,13
02524,2016-07-21 00:00:00,,15
02525,2001-07-14 00:00:00,,8
02526,2007-02-13 00:00:00,,6
02527,2000-02-24 00:00:00,,8
02528,2001-04-30 00:00:00,,9
02529,1999-09-24 00:00:00,,13
02530,2019-09-30 00:00:00,,15
02531,2018-02-14 00:00:00,,14
02532,2011-06-28 00:00:00,,5
02533,2018-04-10 00:00:00,,7
02534,2012-03-09 00:00:00,,8
02535,2010-06-06 00:00:00,,15
02536,2016-11-14 00:00:00,,8
02537,2003-11-18 00:00:00,,3
02538,2016-12-09 00:00:00,,12
02539,2004-03-06 00:00:00,,9
02540,2017-08-11 00:00:00,,14
02541,1995-08-05 00:00:00,,3
02542,2016-12-25 00:00:00,,1
02543,2000-04-23 00:00:00,,15
02544,1994-07-08 00:00:00,,3
02545,2006-12-27 00:00:00,,14
02546,2015-03-31 00:00:00,,1
02547,2013-04-14 00:00:00,,3
02548,2006-04-01 00:00:00,,6
02549,2015-03-19 00:00:00,,6
02550,2007-03-09 00:00:00,,8
02551,2002-01-18 00:00:00,,5
02552,2017-10-17 00:00:00,,3
02553,2016-02-23 00:00:00,,10
02554,2005-08-21 00:00:00,,15
02555,2003-01-29 00:00:00,,1
02556,2001-08-26 00:00:00,,6
02557,2016-04-10 00:00:00,,2
02558,2000-08-21 00:00:00,,15
02559,2018-04-12 00:00:00,,8
02560,2004-01-16 00:00:00,,10
02561,2010-01-04 00:00:00,,4
02562,2006-08-02 00:00:00,,12
02563,2005-07-01 00:00:00,,3
02564,2009-03-25 00:00:00,,4
02565,2012-01-04 00:00:00,,13
02566,2012-12-13 00:00:00,,2
02567,2010-12-19 00:00:00,,4
02568,2019-05-20 00:00:00,,6
02569,2002-10-04 00:00:00,,1
02570,2001-08-31 00:00:00,,1
02571,1999-04-19 00:00:00,,11
02572,2014-02-08 00:00:00,,8
02573,2015-05-21 00:00:00,,7
02574,2001-01-26 00:00:00,,9
02575,2002-08-16 00:00:00,,11
02576,2013-10-10 00:00:00,,2
02577,2012-09-09 00:00:00,,8
02578,2005-08-08 00:00:00,,12
02579,2009-07-09 00:00:00,,6
02580,2014-07-13 00:00:00,,9
02581,2012-05-10 00:00:00,,5
02582,1993-06-29 00:00:00,,15
02583,2015-07-31 00:00:00,,7
02584,1998-05-04 00:00:00,,12
02585,2002-04-17 00:00:00,,2
02586,2014-01-11 00:00:00,,3
02587,2003-06-09 00:00:00,,14
02588,2016-12-02 00:00:00,,2
02589,1999-05-14 00:00:00,,3
02590,2004-09-27 00:00:00,,5
02591,2010-05-21 00:00:00,,9
02592,1999-10-04 00:00:00,,6
02593,2009-04-21 00:00:00,,12
02594,2013-07-02 00:00:00,,1
02595,2018-10-17 00:00:00,,5
02596,2005-02-14 00:00:00,,3
02597,2008-08-14 00:00:00,,12
02598,2010-12-10 00:00:00,,4
02599,2014-06-29 00:00:00,,15
02600,1993-06-06 00:00:00,,7
02601,2003-12-05 00:00:00,,10
02602,2000-05-24 00:00:00,,12
02603,2017-08-12 00:00:00,,10
02604,2004-11-23 00:00:00,,4
02605,2011-10-26 00:00:00,,14
02606,2008-05-25 00:00:00,,9
02607,2007-07-24 00:00:00,,8
02608,2000-08-18 00:00:00,,9
02609,2007-09-26 00:00:00,,12
02610,2003-10-17 00:00:00,,12
02611,2002-02-16 00:00:00,,7
02612,2002-08-03 00:00:00,,6
02613,1995-02-17 00:00:00,,11
02614,2010-12-07 00:00:00,,1
02615,2013-12-09 00:00:00,,7
02616,2015-10-13 00:00:00,,9
02617,2015-03-29 00:00:00,,6
02618,2014-05-01 00:00:00,,1
02619,2016-03-19 00:00:00,,10
02620,2004-09-03 00:00:00,,14
02621,2002-06-15 00:00:00,,6
02622,2012-06-14 00:00:00,,4
02623,1996-10-18 00:00:00,,14
02624,2019-04-28 00:00:00,,6
02625,2014-11-15 00:00:00,,7
02626,2009-10-03 00:00:00,,13
02627,2017-05-09 00:00:00,,4
02628,1998-09-08 00:00:00,,15
02629,2001-12-10 00:00:00,,3
02630,2005-04-23 00:00:00,,4
02631,2009-03-15 00:00:00,,1
02632,2019-10-23 00:00:00,,7
02633,2010-04-22 00:00:00,,10
02634,1998-01-06 00:00:00,,13
02635,2018-08-21 00:00:00,,5
02636,1998-11-09 00:00:00,,1
02637,2000-09-29 00:00:00,,14
02638,2010-05-25 00:00:00,,2
02639,2014-08-27 00:00:00,,9
02640,2019-10-17 00:00:00,,13
02641,1998-06-14 00:00:00,,2
02642,2018-08-06 00:00:00,,13
02643,2010-02-11 00:00:00,,2
02644,2015-07-02 00:00:00,,15
02645,2013-02-27 00:00:00,,15
02646,2006-10-12 00:00:00,,3
02647,2009-03-31 00:00:00,,13
02648,2016-06-05 00:00:00,,6
02649,2009-04-13 00:00:00,,11
02650,1995-08-21 00:00:00,,3
02651,2006-08-29 00:00:00,,8
02652,2019-01-28 00:00:00,,12
02653,2019-02-05 00:00:00,,7
02654,2017-07-16 00:00:00,,8
02655,2015-06-25 00:00:00,,2
02656,2006-04-11 00:00:00,,14
02657,2018-08-31 00:00:00,,1
02658,2016-09-11 00:00:00,,4
02659,2017-08-07 00:00:00,,9
02660,2015-11-25 00:00:00,,2
02661,2016-02-10 00:00:00,,13
02662,2014-09-26 00:00:00,,7
02663,2015-07-03 00:00:00,,11
02664,2003-02-20 00:00:00,,7
02665,2007-06-29 00:00:00,,3
02666,2005-06-09 00:00:00,,2
02667,1998-10-19 00:00:00,,12
02668,2015-02-19 00:00:00,,6
02669,2003-06-09 00:00:00,,8
02670,2018-11-27 00:00:00,,9
02671,2001-05-21 00:00:00,,11
02672,2003-01-21 00:00:00,,8
02673,2005-11-18 00:00:00,,3
02674,2000-09-07 00:00:00,,15
02675,2005-03-30 00:00:00,,14
02676,2017-02-27 00:00:00,,3
02677,2010-10-12 00:00:00,,1
02678,2016-03-27 00:00:00,,5
02679,2004-01-09 00:00:00,,8
02680,2019-08-08 00:00:00,,9
02681,2002-05-11 00:00:00,,7
02682,2006-09-28 00:00:00,,4
02683,2002-12-12 00:00:00,,7
02684,2017-07-23 00:00:00,,13
02685,2003-10-10 00:00:00,,14
02686,2007-09-14 00:00:00,,12
02687,2005-05-22 00:00:00,,15
02688,2010-12-15 00:00:00,,2
02689,2015-01-02 00:00:00,,7
02690,2003-05-04 00:00:00,,1
02691,2008-03-09 00:00:00,,4
02692,2018-06-24 00:00:00,,9
02693,2019-03-12 00:00:00,,7
02694,1997-09-02 00:00:00,,11
02695,2009-12-21 00:00:00,,3
02696,1996-08-26 00:00:00,,8
02697,2000-03-23 00:00:00,,9
02698,2001-11-11 00:00:00,,11
02699,2012-06-10 00:00:00,,10
02700,2013-11-03 00:00:00,,1
02701,2007-06-08 00:00:00,,5
02702,2013-07-19 00:00:00,,15
02703,2001-07-15 00:00:00,,3
02704,2018-03-05 00:00:00,,5
02705,2013-03-30 00:00:00,,9
02706,2007-05-11 00:00:00,,8
02707,2008-03-29 00:00:00,,11
02708,2013-05-16 00:00:00,,5
02709,2004-02-13 00:00:00,,6
02710,2000-08-22 00:00:00,,6
02711,2001-01-12 00:00:00,,11
02712,2012-01-05 00:00:00,,11
02713,2015-09-24 00:00:00,,5
02714,1991-11-07 00:00:00,,3
02715,2019-01-31 00:00:00,,11
02716,2010-04-12 00:00:00,,1
02717,1997-08-13 00:00:00,,6
02718,2003-09-21 00:00:00,,9
02719,2018-06-23 00:00:00,,14
02720,2014-08-10 00:00:00,,4
02721,2010-12-23 00:00:00,,14
02722,2009-05-15 00:00:00,,12
02723,2008-09-28 00:00:00,,14
02724,2008-10-14 00:00:00,,2
02725,2016-09-25 00:00:00,,13
02726,1994-08-19 00:00:00,,9
02727,1994-11-14 00:00:00,,10
02728,2007-11-24 00:00:00,,14
02729,2018-01-01 00:00:00,,4
02730,2006-07-14 00:00:00,,6
02731,2019-09-25 00:00:00,,10
02732,2018-05-04 00:00:00,,6
02733,2015-01-24 00:00:00,,6
02734,2017-10-01 00:00:00,,2
02735,2011-02-07 00:00:00,,9
02736,2000-10-21 00:00:00,,14
02737,2002-06-01 00:00:00,,14
02738,1997-01-21 00:00:00,,9
02739,2008-07-22 00:00:00,,11
02740,2010-10-31 00:00:00,,1
02741,2009-12-02 00:00:00,,4
02742,2007-06-13 00:00:00,,1
02743,2018-04-21 00:00:00,,2
02744,2017-10-08 00:00:00,,14
02745,2009-03-16 00:00:00,,8
02746,2009-08-20 00:00:00,,3
02747,2013-02-10 00:00:00,,11
02748,2017-12-02 00:00:00,,10
02749,2003-03-13 00:00:00,,1
02750,1995-01-27 00:00:00,,5
02751,2011-09-23 00:00:00,,2
02752,1997-03-25 00:00:00,,6
02753,2008-07-03 00:00:00,,9
02754,2004-03-18 00:00:00,,11
02755,1992-11-01 00:00:00,,12
02756,2019-03-30 00:00:00,,12
02757,2003-04-08 00:00:00,,15
02758,2007-05-07 00:00:00,,13
02759,2012-04-17 00:00:00,,15
02760,2018-10-10 00:00:00,,11
02761,2019-10-15 00:00:00,,14
02762,2012-10-18 00:00:00,,9
02763,2014-06-09 00:00:00,,15
02764,2017-12-25 00:00:00,,3
02765,2013-05-15 00:00:00,,1
02766,2009-12-19 00:00:00,,12
02767,2003-03-17 00:00:00,,13
02768,1997-04-17 00:00:00,,7
02769,2002-10-20 00:00:00,,6
02770,1991-01-08 00:00:00,,2
02771,2002-07-29 00:00:00,,7
02772,2011-12-03 00:00:00,,5
02773,1997-12-23 00:00:00,,1
02774,1998-12-04 00:00:00,,3
02775,2008-02-03 00:00:00,,5
02776,2012-07-31 00:00:00,,4
02777,2002-01-06 00:00:00,,14
02778,2011-08-04 00:00:00,,10
02779,1991-03-25 00:00:00,,11
02780,2009-01-10 00:00:00,,13
02781,2008-02-14 00:00:00,,13
02782,2004-04-25 00:00:00,,13
02783,2002-04-19 00:00:00,,11
02784,2004-08-05 00:00:00,,3
02785,2003-02-04 00:00:00,,1
02786,2014-07-18 00:00:00,,6
02787,2007-07-23 00:00:00,,8
02788,2010-02-05 00:00:00,,6
02789,2014-07-22 00:00:00,,12
02790,2011-01-24 00:00:00,,4
02791,2013-02-08 00:00:00,,9
02792,2001-01-11 00:00:00,,11
02793,2017-04-13 00:00:00,,14
02794,1997-03-24 00:00:00,,3
02795,2014-09-19 00:00:00,,3
02796,2009-03-28 00:00:00,,15
02797,2002-06-06 00:00:00,,6
02798,2009-10-04 00:00:00,,5
02799,2016-02-08 00:00:00,,3
02800,2003-09-15 00:00:00,,4
02801,2010-01-07 00:00:00,,9
02802,2016-01-21 00:00:00,,9
02803,1999-08-01 00:00:00,,8
02804,2011-07-06 00:00:00,,13
02805,2016-10-28 00:00:00,,15
02806,2002-09-15 00:00:00,,9
02807,2012-12-10 00:00:00,,13
02808,2016-09-13 00:00:00,,4
02809,2000-03-21 00:00:00,,4
02810,2015-03-04 00:00:00,,4
02811,2002-03-02 00:00:00,,2
02812,2012-02-15 00:00:00,,6
02813,2012-01-05 00:00:00,,15
02814,2004-12-31 00:00:00,,3
02815,1999-01-02 00:00:00,,11
02816,2012-03-11 00:00:00,,15
02817,2008-11-16 00:00:00,,12
02818,2017-06-15 00:00:00,,11
02819,2016-02-02 00:00:00,,13
02820,2016-05-24 00:00:00,,13
02821,2008-07-25 00:00:00,,11
02822,2016-06-13 00:00:00,,5
02823,2009-04-20 00:00:00,,5
02824,2007-03-22 00:00:00,,8
02825,2017-12-03 00:00:00,,8
02826,2011-05-25 00:00:00,,8
02827,2009-01-18 00:00:00,,11
02828,2019-05-14 00:00:00,,4
02829,2002-02-21 00:00:00,,14
02830,2004-11-18 00:00:00,,7
02831,1999-08-20 00:00:00,,7
02832,2018-05-09 00:00:00,,12
02833,2018-03-31 00:00:00,,14
02834,2017-04-15 00:00:00,,13
02835,2000-02-06 00:00:00,,5
02836,2013-09-14 00:00:00,,5
02837,2001-09-28 00:00:00,,13
02838,2014-12-07 00:00:00,,15
02839,2005-06-02 00:00:00,,1
02840,2001-03-11 00:00:00,,15
02841,2006-07-16 00:00:00,,10
02842,2003-01-07 00:00:00,,12
02843,2005-04-25 00:00:00,,12
02844,2000-02-21 00:00:00,,15
02845,2017-10-14 00:00:00,,2
02846,2007-02-05 00:00:00,,11
02847,2017-03-07 00:00:00,,5
02848,2014-08-23 00:00:00,,8
02849,1996-04-24 00:00:00,,7
02850,2010-05-28 00:00:00,,7
02851,2008-10-20 00:00:00,,4
02852,2011-05-30 00:00:00,,9
02853,2011-06-28 00:00:00,,15
02854,1994-06-17 00:00:00,,6
02855,2001-12-25 00:00:00,,2
02856,1997-04-03 00:00:00,,12
02857,2008-03-29 00:00:00,,3
02858,2002-10-15 00:00:00,,15
02859,2001-07-02 00:00:00,,11
02860,2017-05-26 00:00:00,,1
02861,2005-10-31 00:00:00,,5
02862,2006-03-16 00:00:00,,2
02863,2012-12-18 00:00:00,,3
02864,2001-08-06 00:00:00,,3
02865,1992-06-21 00:00:00,,12
02866,2007-11-01 00:00:00,,6
02867,2007-04-12 00:00:00,,2
02868,2006-08-25 00:00:00,,11
02869,2005-08-28 00:00:00,,2
02870,2008-06-20 00:00:00,,1
02871,2009-04-05 00:00:00,,14
02872,2004-08-03 00:00:00,,3
02873,2009-04-22 00:00:00,,7
02874,1994-07-08 00:00:00,,4
02875,2009-02-08 00:00:00,,4
02876,2006-08-20 00:00:00,,11
02877,2004-09-16 00:00:00,,7
02878,2001-08-08 00:00:00,,1
02879,2012-01-12 00:00:00,,13
02880,2003-07-24 00:00:00,,13
02881,2002-06-29 00:00:00,,9
02882,2005-07-11 00:00:00,,3
02883,2019-09-20 00:00:00,,8
02884,2016-11-04 00:00:00,,5
02885,2011-11-21 00:00:00,,13
02886,1996-03-31 00:00:00,,13
02887,2011-11-09 00:00:00,,15
02888,2017-07-13 00:00:00,,2
02889,2004-01-14 00:00:00,,13
02890,2010-11-27 00:00:00,,8
02891,1998-12-02 00:00:00,,6
02892,2015-10-25 00:00:00,,2
02893,2007-02-17 00:00:00,,6
02894,2015-12-15 00:00:00,,5
02895,1999-07-29 00:00:00,,4
02896,1996-02-24 00:00:00,,2
02897,2011-07-06 00:00:00,,9
02898,2015-09-25 00:00:00,,12
02899,2016-05-16 00:00:00,,4
02900,2007-10-26 00:00:00,,10
02901,2012-03-02 00:00:00,,12
02902,2016-05-16 00:00:00,,15
02903,2018-02-01 00:00:00,,9
02904,2011-08-19 00:00:00,,6
02905,2004-05-24 00:00:00,,1
02906,1997-05-22 00:00:00,,12
02907,2004-10-28 00:00:00,,7
02908,2012-05-24 00:00:00,,8
02909,2012-12-14 00:00:00,,13
02910,2009-02-11 00:00:00,,1
02911,2003-06-10 00:00:00,,11
02912,2004-06-13 00:00:00,,5
02913,2011-10-30 00:00:00,,1
02914,2015-12-10 00:00:00,,7
02915,2006-06-10 00:00:00,,7
02916,2003-03-06 00:00:00,,14
02917,2010-10-20 00:00:00,,4
02918,2001-06-27 00:00:00,,9
02919,1997-03-28 00:00:00,,4
02920,2013-05-24 00:00:00,,8
02921,2012-10-07 00:00:00,,5
02922,2007-11-08 00:00:00,,11
02923,2005-09-27 00:00:00,,8
02924,2005-10-30 00:00:00,,13
02925,2004-02-26 00:00:00,,14
02926,2002-09-23 00:00:00,,3
02927,1992-06-15 00:00:00,,4
02928,2007-04-16 00:00:00,,13
02929,2009-02-11 00:00:00,,14
02930,1998-06-19 00:00:00,,4
02931,2018-09-23 00:00:00,,6
02932,2013-04-23 00:00:00,,14
02933,2004-06-19 00:00:00,,15
02934,1995-04-01 00:00:00,,7
02935,1994-07-06 00:00:00,,6
02936,1998-09-04 00:00:00,,13
02937,2017-03-01 00:00:00,,9
02938,2006-04-03 00:00:00,,7
02939,2011-09-21 00:00:00,,11
